time,B
0.00031952153193131987,18.259129778672023
0.00032154036159436804,18.24912474849094
0.0003235614854074929,18.23911971830985
0.00032558490728087165,18.229114688128764
0.00032761063113356456,18.219109657947676
0.00032963866089354577,18.209104627766592
0.00033166900049772365,18.199099597585505
0.0003337016538919682,18.189094567404418
0.0003357366250311389,18.17908953722333
0.0003377739178791054,18.169084507042246
0.0003398135364087785,18.15907947686116
0.0003418554846021306,18.14907444668007
0.0003438997664502271,18.139069416498984
0.00034594638595324655,18.1290643863179
0.0003479953471205124,18.119059356136813
0.00035004665397051437,18.109054325955725
0.00035210031053093657,18.09904929577464
0.00035415632083868586,18.089044265593554
0.00035621468893991357,18.079039235412466
0.00035827541889004724,18.06903420523138
0.00036033851475381193,18.059029175050295
0.00036240398060526243,18.049024144869207
0.00036447182052780396,18.03901911468812
0.0003665420386142254,18.029014084507033
0.00036861463896672054,18.01900905432595
0.00037068962569691773,18.00900402414486
0.0003727670029259089,17.998998993963774
0.00037484677478427186,17.988993963782686
0.00037692894541210343,17.978988933601602
0.00037901351895904087,17.968983903420515
0.00038110049958429526,17.958978873239428
0.0003831898914566735,17.94897384305834
0.0003852816987546115,17.938968812877256
0.0003873759256661968,17.92896378269617
0.00038947257638919926,17.91895875251508
0.0003915716551311004,17.908953722333997
0.0003936731661091171,17.89894869215291
0.000395777113550235,17.888943661971823
0.00039788350169123144,17.878938631790735
0.00039999233477870937,17.86893360160965
0.0004021036170691199,17.858928571428564
0.00040421735282879706,17.848923541247476
0.000406333546333981,17.83891851106639
0.00040845220187084926,17.828913480885305
0.0004105733237355474,17.818908450704217
0.0004126969162342134,17.80890342052313
0.00041482298368301213,17.798898390342043
0.0004169515304081588,17.78889336016096
0.00041908256074595426,17.77888832997987
0.000421216079042809,17.768883299798784
0.0004233520896552749,17.758878269617696
0.00042549059695007715,17.748873239436612
0.00042763160530413856,17.738868209255525
0.00042977511910461546,17.728863179074438
0.00043192114274892145,17.718858148893354
0.00043406968064476357,17.708853118712266
0.00043622073721016614,17.69884808853118
0.0004383743168735073,17.68884305835009
0.000440530424073544,17.678838028169007
0.00044268906325944425,17.66883299798792
0.0004448502388908205,17.658827967806833
0.0004470139554377546,17.648822937625745
0.00044918021738083483,17.63881790744466
0.0004513490292111805,17.628812877263574
0.000453520395430479,17.618807847082486
0.000455694320551011,17.6088028169014
0.00045787080909568756,17.598797786720315
0.0004600498655980758,17.588792756539227
0.000462231494602433,17.57878772635814
0.00046441570066374044,17.568782696177053
0.0004666024883477293,17.55877766599597
0.00046879186223091897,17.54877263581488
0.0004709838269006421,17.538767605633794
0.0004731783869550834,17.52876257545271
0.0004753755470033051,17.518757545271622
0.00047757531166528575,17.508752515090535
0.0004797776855719465,17.498747484909448
0.00048198267336518625,17.488742454728364
0.00048419027969791653,17.478737424547276
0.0004864005092340884,17.46873239436619
0.0004886133666487317,17.4587273641851
0.0004908288566279818,17.448722334004017
0.0004930469838691183,17.43871730382293
0.0004952677530805933,17.428712273641843
0.0004974911689820668,17.418707243460755
0.0004997172363044419,17.40870221327967
0.0005019459597898936,17.398697183098584
0.0005041773441919078,17.388692152917496
0.0005064113942753097,17.37868712273641
0.000508648114816303,17.368682092555325
0.0005108875106024981,17.358677062374237
0.0005131295864329523,17.34867203219315
0.0005153743471181983,17.338667002012066
0.0005176217974802814,17.32866197183098
0.0005198719423527957,17.31865694164989
0.0005221247865809136,17.308651911468804
0.0005243803350214264,17.29864688128772
0.0005266385925427733,17.288641851106632
0.0005288995640250821,17.278636820925545
0.0005311632543601983,17.268631790744458
0.0005334296684517267,17.258626760563374
0.0005356988112150604,17.248621730382286
0.0005379706875774199,17.2386167002012
0.0005402453024778901,17.22861167002011
0.0005425226608674505,17.218606639839027
0.0005448027677090179,17.20860160965794
0.0005470856279774757,17.198596579476852
0.0005493712466597158,17.188591549295765
0.0005516596287546696,17.17858651911468
0.0005539507792733495,17.168581488933594
0.0005562447032388812,17.158576458752506
0.0005585414056865411,17.148571428571422
0.0005608408916637968,17.138566398390335
0.0005631431662303373,17.128561368209247
0.0005654482344581176,17.11855633802816
0.0005677561014313883,17.108551307847076
0.00057006677224674,17.09854627766599
0.0005723802520131347,17.0885412474849
0.0005746965458519461,17.078536217303814
0.0005770156588969994,17.06853118712273
0.0005793375962946038,17.058526156941642
0.0005816623632035965,17.048521126760555
0.0005839899647953749,17.038516096579468
0.0005863204062539407,17.028511066398384
0.0005886536927759325,17.018506036217296
0.0005909898295706699,17.00850100603621
0.0005933288218601874,16.99849597585512
0.0005956706748792753,16.988490945674037
0.0005980153938755207,16.97848591549295
0.0006003629841093414,16.968480885311862
0.0006027134508540316,16.95847585513078
0.0006050667993957944,16.94847082494969
0.0006074230350337882,16.938465794768604
0.0006097821630801597,16.928460764587516
0.0006121441888600906,16.918455734406432
0.0006145091177118306,16.908450704225345
0.0006168769549867417,16.898445674044257
0.00061924770604934,16.88844064386317
0.0006216213762773301,16.878435613682086
0.0006239979710616527,16.868430583501
0.0006263774958065187,16.85842555331991
0.0006287599559294563,16.848420523138824
0.0006311453568613459,16.83841549295774
0.0006335337040464673,16.828410462776652
0.0006359250029425357,16.818405432595565
0.0006383192590207454,16.808400402414478
0.0006407164777658139,16.798395372233394
0.0006431166646760182,16.788390342052306
0.0006455198252632425,16.77838531187122
0.0006479259650530146,16.768380281690135
0.0006503350895845546,16.758375251509047
0.0006527472044108096,16.74837022132796
0.0006551623150985046,16.738365191146872
0.0006575804272281782,16.72836016096579
0.0006600015463942279,16.7183551307847
0.0006624256782049567,16.708350100603614
0.0006648528282826089,16.698345070422526
0.0006672830022634217,16.688340040241442
0.000669716205797661,16.678335010060355
0.000672152444549672,16.668329979879267
0.0006745917241979172,16.65832494969818
0.0006770340504350229,16.648319919517096
0.0006794794289678262,16.63831488933601
0.0006819278655174128,16.62830985915492
0.0006843793658191686,16.618304828973834
0.0006868339356228179,16.60829979879275
0.0006892915806924741,16.598294768611662
0.0006917523068066791,16.588289738430575
0.0006942161197584545,16.57828470824949
0.0006966830253553408,16.568279678068404
0.0006991530294194463,16.558274647887316
0.0007016261377874942,16.54826961770623
0.0007041023563108636,16.538264587525145
0.0007065816908556415,16.528259557344057
0.0007090641473026628,16.51825452716297
0.000711549731547563,16.508249496981882
0.000714038449500818,16.4982444668008
0.0007165303070877983,16.48823943661971
0.0007190253102488087,16.478234406438624
0.0007215234649391387,16.468229376257536
0.0007240247771291127,16.458224346076452
0.0007265292528041306,16.448219315895365
0.0007290368979647225,16.438214285714277
0.0007315477186265902,16.42820925553319
0.000734061720820661,16.418204225352106
0.0007365789105931301,16.40819919517102
0.0007390992940055148,16.39819416498993
0.0007416228771346975,16.388189134808847
0.0007441496660729773,16.37818410462776
0.0007466796669281209,16.368179074446672
0.0007492128858234059,16.358174044265585
0.000751749328897677,16.3481690140845
0.0007542890023053881,16.338163983903414
0.0007568319122166595,16.328158953722326
0.0007593780648173213,16.31815392354124
0.0007619274663089661,16.308148893360155
0.0007644801229090017,16.298143863179067
0.0007670360408506956,16.28813883299798
0.0007695952263832326,16.278133802816892
0.0007721576857717582,16.26812877263581
0.0007747234252974369,16.25812374245472
0.0007772924512574964,16.248118712273634
0.000779864769965286,16.238113682092546
0.0007824403877503216,16.228108651911462
0.0007850193109583405,16.218103621730375
0.0007876015459513564,16.208098591549287
0.0007901870991077042,16.198093561368204
0.0007927759768221005,16.188088531187116
0.000795368185505689,16.17808350100603
0.0007979637315860996,16.16807847082494
0.0008005626215074949,16.158073440643857
0.0008031648617306306,16.14806841046277
0.0008057704587329023,16.138063380281682
0.0008083794190084016,16.128058350100595
0.0008109917490679731,16.11805331991951
0.0008136074554392619,16.108048289738424
0.000816226544666775,16.098043259557336
0.000818849023311929,16.08803822937625
0.0008214748979531083,16.07803319919516
0.000824104175185722,16.068028169014077
0.0008267368616222529,16.05802313883299
0.0008293729638923197,16.048018108651902
0.0008320124886427256,16.038013078470815
0.0008346554425375213,16.02800804828973
0.000837301832258054,16.018003018108644
0.0008399516645030275,16.007997987927556
0.0008426049459885579,15.99799295774647
0.0008452616834482309,15.987987927565383
0.0008479218836331562,15.977982897384297
0.0008505855533120265,15.96797786720321
0.0008532526992711747,15.957972837022124
0.0008559233283146302,15.947967806841037
0.0008585974472641775,15.937962776659951
0.0008612750629594145,15.927957746478864
0.0008639561822578084,15.917952716297778
0.000866640812034757,15.90794768611669
0.0008693289591836463,15.897942655935605
0.0008720206306159078,15.887937625754518
0.0008747158332610798,15.877932595573432
0.0008774145740668648,15.867927565392344
0.0008801168599991906,15.857922535211259
0.0008828226980422695,15.847917505030171
0.0008855320951986564,15.837912474849086
0.0008882450584893125,15.827907444668
0.0008909615949536637,15.817902414486912
0.0008936817116496612,15.807897384305827
0.000896405415653843,15.79789235412474
0.000899132714061395,15.787887323943654
0.0009018636139862125,15.777882293762566
0.0009045981225609611,15.76787726358148
0.0009073362469371405,15.757872233400393
0.0009100779942851434,15.747867203219307
0.0009128233717943218,15.73786217303822
0.0009155723866730468,15.727857142857134
0.0009183250461487727,15.717852112676047
0.0009210813574680996,15.707847082494961
0.0009238413278968375,15.697842052313874
0.0009266049647200692,15.687837022132788
0.0009293722752422151,15.6778319919517
0.0009321432667870954,15.667826961770615
0.0009349179466979974,15.657821931589528
0.0009376963223377382,15.647816901408442
0.0009404784010887301,15.637811871227356
0.0009432641903530454,15.627806841046269
0.0009460536975524825,15.617801810865183
0.0009488469301286315,15.607796780684096
0.00095164389554294,15.59779175050301
0.0009544446012767794,15.587786720321922
0.0009572490548315104,15.577781690140837
0.000960057263728552,15.56777665995975
0.0009628692355094465,15.557771629778664
0.000965684977735928,15.547766599597576
0.0009685044979899891,15.53776156941649
0.0009713278038739494,15.527756539235403
0.0009741549030105234,15.517751509054317
0.0009769858030428892,15.50774647887323
0.0009798205116347553,15.497741448692144
0.0009826590364704329,15.487736418511057
0.0009855013852549024,15.477731388329971
0.000988347565713884,15.467726358148886
0.0009911975855939074,15.457721327967798
0.0009940514526623817,15.447716297786712
0.000996909174707665,15.437711267605625
0.0009997707595391372,15.42770623742454
0.0010026362149872688,15.417701207243452
0.001005505548903692,15.407696177062366
0.0010083787691612745,15.397691146881279
0.0010112558836541889,15.387686116700193
0.0010141369002979858,15.377681086519106
0.001017021827029666,15.36767605633802
0.001019910671807754,15.357671026156932
0.0010228034426123685,15.347665995975847
0.001025700147445299,15.33766096579476
0.0010286007943300758,15.327655935613674
0.0010315053913120475,15.317650905432586
0.0010344139464584525,15.3076458752515
0.0010373264678584938,15.297640845070413
0.0010402429636234153,15.287635814889327
0.001043163441886575,15.277630784708242
0.0010460879108035214,15.267625754527154
0.0010490163785520689,15.257620724346069
0.0010519488533323744,15.247615694164981
0.0010548853433670115,15.237610663983896
0.0010578258569010498,15.227605633802808
0.0010607704022021307,15.217600603621722
0.0010637189875605444,15.207595573440635
0.001066671621289307,15.19759054325955
0.0010696283117242402,15.187585513078462
0.0010725890672240474,15.177580482897376
0.0010755538961703937,15.167575452716289
0.001078522806967983,15.157570422535203
0.0010814958080446397,15.147565392354116
0.001084472907851386,15.13756036217303
0.0010874541148625232,15.127555331991942
0.0010904394375757104,15.117550301810857
0.0010934288845120463,15.10754527162977
0.0010964224642161494,15.097540241448684
0.001099420185256239,15.087535211267598
0.0011024220562242176,15.07753018108651
0.0011054280857357504,15.067525150905425
0.0011084382824303506,15.057520120724337
0.00111145265497146,15.047515090543252
0.0011144712120465322,15.037510060362164
0.0011174939623671153,15.027505030181079
0.0011205209146689366,15.017499999999991
0.0011235520777119858,15.007494969818906
0.0011265874602805993,14.997489939637818
0.0011296270711835437,14.987484909456732
0.0011326709192541026,14.977479879275645
0.0011357190133501613,14.96747484909456
0.0011387713623542922,14.957469818913472
0.0011418279751738397,14.947464788732386
0.0011448888607410088,14.937459758551299
0.0011479540280129503,14.927454728370213
0.001151023485971848,14.917449698189126
0.0011540972436250075,14.90744466800804
0.0011571753100049409,14.897439637826954
0.0011602576941694585,14.887434607645867
0.0011633444052017556,14.877429577464781
0.001166435452210502,14.867424547283694
0.0011695308443299304,14.857419517102608
0.0011726305907199266,14.84741448692152
0.0011757347005661202,14.837409456740435
0.001178843183079975,14.827404426559347
0.0011819560474988769,14.817399396378262
0.0011850733030862293,14.807394366197174
0.001188194959131543,14.797389336016089
0.0011913210249505273,14.787384305835001
0.0011944515098851836,14.777379275653916
0.0011975864233038972,14.767374245472828
0.0012007257746015306,14.757369215291742
0.0012038695731995184,14.747364185110655
0.0012070178285459596,14.73735915492957
0.0012101705501157114,14.727354124748482
0.0012133277474104865,14.717349094567396
0.001216489429958946,14.70734406438631
0.0012196556073167954,14.697339034205223
0.0012228262890668818,14.687334004024137
0.0012260014848192884,14.67732897384305
0.0012291812042114322,14.667323943661964
0.0012323654569081617,14.657318913480877
0.0012355542526018537,14.647313883299791
0.0012387476010125107,14.637308853118704
0.001241945511887861,14.627303822937618
0.0012451479950034558,14.61729879275653
0.001248355060162771,14.607293762575445
0.0012515667171973032,14.597288732394357
0.0012547829759666737,14.587283702213272
0.0012580038463587259,14.577278672032184
0.001261229338289629,14.567273641851099
0.0012644594617039753,14.557268611670011
0.0012676942265748877,14.547263581488926
0.0012709336429041177,14.537258551307838
0.0012741777207221495,14.527253521126752
0.0012774264700883037,14.517248490945667
0.0012806799010908398,14.50724346076458
0.0012839380238470611,14.497238430583494
0.001287200848503419,14.487233400402406
0.0012904683852356183,14.47722837022132
0.0012937406442487206,14.467223340040233
0.0012970176357772535,14.457218309859147
0.0013002993700853146,14.44721327967806
0.0013035858574666794,14.437208249496974
0.0013068771082449075,14.427203219315887
0.0013101731327734513,14.417198189134801
0.0013134739414357634,14.407193158953714
0.0013167795446454066,14.397188128772628
0.0013200899528461602,14.38718309859154
0.0013234051765121332,14.377178068410455
0.0013267252261478723,14.367173038229367
0.0013300501122884725,14.357168008048282
0.0013333798454996885,14.347162977867194
0.001336714436378047,14.337157947686109
0.0013400538955509566,14.327152917505023
0.0013433982336768227,14.317147887323936
0.0013467474614451591,14.30714285714285
0.001350101589576701,14.297137826961762
0.001353460628823521,14.287132796780677
0.0013568245899691419,14.27712776659959
0.001360193483828652,14.267122736418504
0.001363567321248821,14.257117706237416
0.0013669461131082157,14.24711267605633
0.0013703298703173165,14.237107645875243
0.0013737186038186356,14.227102615694157
0.0013771123245868303,14.21709758551307
0.0013805110436288276,14.207092555331984
0.0013839147719839377,14.197087525150897
0.001387323520723975,14.187082494969811
0.0013907373009533776,14.177077464788724
0.0013941561238093275,14.167072434607638
0.0013975800004618708,14.15706740442655
0.0014010089421140392,14.147062374245465
0.0014044429600019721,14.13705734406438
0.001407882065395038,14.127052313883292
0.0014113262695959585,14.117047283702206
0.0014147755839409308,14.107042253521119
0.0014182300197997516,14.097037223340033
0.001421689588575943,14.087032193158946
0.0014251543017068755,14.07702716297786
0.0014286241706638943,14.067022132796772
0.001432099206952447,14.057017102615687
0.0014355794221122065,14.0470120724346
0.0014390648277172028,14.037007042253514
0.0014425554353759485,14.027002012072426
0.0014460512567315668,14.01699698189134
0.001449552303461922,14.006991951710253
0.0014530585872797477,13.996986921529167
0.0014565701199327772,13.98698189134808
0.001460086913203875,13.976976861166994
0.001463608978911168,13.966971830985907
0.0014671363289081756,13.956966800804821
0.0014706689750839446,13.946961770623735
0.0014742069293631815,13.936956740442648
0.0014777502037063856,13.926951710261562
0.0014812988101099837,13.916946680080475
0.0014848527606064646,13.90694164989939
0.001488412067264516,13.896936619718302
0.001491976742189159,13.886931589537216
0.001495546797521884,13.876926559356129
0.0014991222454407915,13.866921529175043
0.001502703098160727,13.856916498993955
0.0015062893679334208,13.84691146881287
0.0015098810670476272,13.836906438631782
0.0015134782078292635,13.826901408450697
0.0015170808026415516,13.81689637826961
0.0015206888638851586,13.806891348088524
0.001524302403998339,13.796886317907436
0.0015279214354570751,13.78688128772635
0.0015315459707752237,13.776876257545263
0.001535176022504656,13.766871227364177
0.001538811603235405,13.756866197183092
0.001542452725595808,13.746861167002004
0.0015460994022526546,13.736856136820919
0.0015497516459113312,13.726851106639831
0.0015534094693159695,13.716846076458745
0.0015570728852495916,13.706841046277658
0.001560741906534262,13.696836016096572
0.0015644165460312338,13.686830985915485
0.0015680968166410995,13.6768259557344
0.0015717827313039422,13.666820925553312
0.001575474302999484,13.656815895372226
0.0015791715447472411,13.646810865191139
0.001582874469606674,13.636805835010053
0.0015865830906773423,13.626800804828965
0.0015902974210990559,13.61679577464788
0.001594017474052032,13.606790744466792
0.0015977432627570514,13.596785714285707
0.0016014748004756112,13.58678068410462
0.0016052121005100842,13.576775653923534
0.0016089551762038749,13.566770623742448
0.0016127040409415782,13.55676559356136
0.001616458708149139,13.546760563380275
0.001620219191294011,13.536755533199187
0.0016239855038853164,13.526750503018102
0.0016277576594740093,13.516745472837014
0.0016315356716530352,13.506740442655929
0.0016353195540574957,13.496735412474841
0.0016391093203648103,13.486730382293755
0.0016429049842948814,13.476725352112668
0.0016467065596102591,13.466720321931582
0.001650514060116307,13.456715291750495
0.0016543274996613671,13.44671026156941
0.0016581468921369304,13.436705231388322
0.0016619722514778017,13.426700201207236
0.0016658035916622704,13.416695171026149
0.001669640926712279,13.406690140845063
0.0016734842706935934,13.396685110663975
0.0016773336377159758,13.38668008048289
0.0016811890419333544,13.376675050301804
0.0016850504975439984,13.366670020120717
0.0016889180187906882,13.356664989939631
0.0016927916199608942,13.346659959758544
0.0016966713153869493,13.336654929577458
0.0017005571194462258,13.32664989939637
0.001704449046561312,13.316644869215285
0.0017083471112001901,13.306639839034197
0.0017122513278764147,13.296634808853112
0.001716161711149293,13.286629778672024
0.0017200782756240625,13.276624748490939
0.0017240010359520753,13.266619718309851
0.0017279300068309788,13.256614688128765
0.001731865203004898,13.246609657947678
0.0017358066392646203,13.236604627766592
0.001739754330447779,13.226599597585505
0.0017437082914390388,13.21659456740442
0.001747668537170283,13.206589537223332
0.0017516350826208013,13.196584507042246
0.0017556079428174744,13.18657947686116
0.0017595871328349678,13.176574446680073
0.0017635726677959177,13.166569416498987
0.0017675645628711248,13.1565643863179
0.0017715628332797438,13.146559356136814
0.0017755674942894779,13.136554325955727
0.00177957856121677,13.126549295774641
0.0017835960494270008,13.116544265593554
0.0017876199743346792,13.106539235412468
0.0017916503514036428,13.09653420523138
0.0017956871961472554,13.086529175050295
0.001799730524128601,13.076524144869207
0.0018037803509606872,13.066519114688122
0.0018078366923066445,13.056514084507034
0.001811899563879925,13.046509054325949
0.001815968981444507,13.036504024144861
0.0018200449608150992,13.026498993963775
0.0018241275178573386,13.016493963782688
0.0018282166684880038,13.006488933601602
0.0018323124286752147,12.996483903420517
0.001836414814438643,12.98647887323943
0.0018405238418497181,12.976473843058344
0.0018446395270318378,12.966468812877256
0.0018487618861605772,12.95646378269617
0.0018528909354639006,12.946458752515083
0.001857026691222371,12.936453722333997
0.0018611691697693672,12.92644869215291
0.001865318387491296,12.916443661971824
0.0018694743608278063,12.906438631790737
0.0018736371062720075,12.896433601609651
0.0018778066403706854,12.886428571428564
0.0018819829797245202,12.876423541247478
0.001886166140988307,12.86641851106639
0.0018903561408711769,12.856413480885305
0.0018945529961368142,12.846408450704217
0.0018987567236036858,12.836403420523132
0.0019029673401452596,12.826398390342044
0.0019071848626902319,12.816393360160959
0.0019114093082227526,12.806388329979873
0.0019156406937826517,12.796383299798785
0.001919879036465668,12.7863782696177
0.0019241243534236798,12.776373239436612
0.0019283766618649317,12.766368209255527
0.001932635979054269,12.75636317907444
0.0019369023223133708,12.746358148893354
0.0019411757090209817,12.736353118712266
0.0019454561566131482,12.72634808853118
0.0019497436825834545,12.716343058350093
0.001954038304483259,12.706338028169007
0.001958340039921935,12.69633299798792
0.0019626489065671083,12.686327967806834
0.0019669649221448968,12.676322937625747
0.0019712881044401578,12.666317907444661
0.001975618471296725,12.656312877263574
0.0019799560406176574,12.646307847082488
0.0019843008303654834,12.6363028169014
0.0019886528585624473,12.626297786720315
0.001993012143290758,12.616292756539229
0.0019973787026928386,12.606287726358142
0.0020017525549715746,12.596282696177056
0.0020061337183905703,12.586277665995969
0.002010522211274399,12.576272635814883
0.002014918052008857,12.566267605633795
0.0020193212590412205,12.55626257545271
0.002023731850880502,12.546257545271622
0.0020281498460977087,12.536252515090537
0.002032575263326102,12.52624748490945
0.002037008121261459,12.516242454728363
0.0020414484386623325,12.506237424547276
0.0020458962343503167,12.49623239436619
0.0020503515272103116,12.486227364185103
0.0020548143361907886,12.476222334004017
0.0020592846803040576,12.46621730382293
0.0020637625786265367,12.456212273641844
0.0020682480502990223,12.446207243460757
0.0020727411145269603,12.436202213279671
0.0020772417905807177,12.426197183098585
0.0020817500977958602,12.416192152917498
0.002086266055573425,12.406187122736412
0.002090789683380199,12.396182092555325
0.0020953210007489966,12.386177062374239
0.0020998600272789415,12.376172032193152
0.0021044067826357458,12.366167002012066
0.002108961286551994,12.356161971830979
0.0021135235588274266,12.346156941649893
0.002118093619329225,12.336151911468805
0.002122671487992302,12.32614688128772
0.0021272571848195863,12.316141851106632
0.0021318507298823145,12.306136820925547
0.002136452143320323,12.29613179074446
0.00214106144534234,12.286126760563373
0.0021456786562262815,12.276121730382286
0.002150303796319545,12.2661167002012
0.002154936886039309,12.256111670020113
0.0021595779458728308,12.246106639839027
0.0021642269963777494,12.236101609657942
0.0021688840581823854,12.226096579476854
0.0021735491519860456,12.216091549295768
0.002178222298559328,12.206086519114681
