B,d1,d2,d3,d4,d5,d6
1.0670000000000008,2.257726826534533,2.4706934453361367,2.5609691730146977,2.7741999511571382,2.851493324643629,3.0139547507159943
1.068000000000001,2.2614114590470376,2.4742435107023972,2.564524883088076,2.7776311272132226,2.85496897403881,3.0174960166106715
1.0690000000000008,2.2650965127008007,2.4777943336466777,2.568081270216256,2.7810632898986043,2.8584454454521975,3.021037869134908
1.070000000000001,2.2687819862338063,2.481345911762112,2.571638332540079,2.7844964362995874,2.861922736641228,3.0245803070224824
1.0710000000000008,2.272467878390577,2.4848982426532498,2.5751960682079797,2.7879305635145712,2.8654008453724202,3.028123329011473
1.072000000000001,2.2761541879219145,2.488451323935683,2.5787544753756944,2.7913656686537074,2.868879769421026,3.0316669338439137
1.0730000000000008,2.2798409135850424,2.4920051532362226,2.5823135522064558,2.794801748839106,2.8723595065712626,3.0352111202660463
1.074000000000001,2.2835280541433907,2.495559728192676,2.585873296870737,2.798238801204569,2.875840054616056,3.0387558870281186
1.0750000000000008,2.2872156083666955,2.4991150464538663,2.589433707546389,2.8016768228956614,2.8793214113571217,3.0423012328844745
1.076000000000001,2.2909035750308657,2.5026711056795357,2.5929947824185042,2.8051158110695855,2.8828035746048446,3.0458471565934637
1.0770000000000008,2.2945919529179406,2.506227903540239,2.5965565196793747,2.808555762895109,2.8862865421782615,3.0493936569174416
1.078000000000001,2.298280740816116,2.5097854377173636,2.6001189175285067,2.8119966755525656,2.8897703119050178,3.052940732622785
1.0790000000000008,2.301969937519692,2.513343705903049,2.6036819741726234,2.8154385462338087,2.893254881621374,3.056488382479861
1.080000000000001,2.3056595418289394,2.5169027058000353,2.60724568782544,2.818881372142016,2.8967402491720122,3.0600366052629564
1.0810000000000008,2.309349552550156,2.5204624351217095,2.610810056707857,2.822325150491812,2.90022641241017,3.0635853997503304
1.082000000000001,2.313039968495545,2.5240228915919367,2.614375079047745,2.8257698785090355,2.9037133691974386,3.0671347647241127
1.0830000000000009,2.3167307884833264,2.5275840729451584,2.6179407530800685,2.8292155534308847,2.907201117403879,3.0706846989704264
1.084000000000001,2.3204220113374685,2.5311459769261067,2.6215070770466404,2.832662172505623,2.910689654907806,3.0742352012791816
1.0850000000000009,2.3241136358878567,2.5347086012899496,2.625074049196325,2.8361097329927265,2.9141789795958797,3.0777862704441894
1.086000000000001,2.3278056609701174,2.5382719438021084,2.6286416677848035,2.8395582321627124,2.917669089362988,3.0813379052631316
1.0870000000000009,2.3314980854256806,2.541836002238254,2.632209931074698,2.843007667297149,2.9211599821122736,3.0848901045375214
1.088000000000001,2.335190908101602,2.5454007743841665,2.635778837335355,2.846458035688487,2.9246516557549587,3.0884428670725974
1.0890000000000009,2.338884127850738,2.54896625803584,2.639348384843016,2.8499093346401985,2.9281441082104998,3.091996191677527
1.090000000000001,2.3425777435314554,2.5525324509991894,2.642918571880596,2.8533615614664907,2.9316373374063307,3.095550077165134
1.0910000000000009,2.346271754007839,2.55609935109025,2.6464893967378114,2.8568147134924793,2.9351313412780247,3.099104522352089
1.092000000000001,2.349966158149428,2.559666956134871,2.650060857711008,2.860268788053917,2.9386261177690596,3.1026595260587246
1.0930000000000009,2.3536609548313407,2.563235263968851,2.653632953103216,2.863723782497326,2.9421216648309443,3.1062150871091756
1.094000000000001,2.3573561429342007,2.5668042724377695,2.657205681224081,2.867179694179825,2.9456179804230764,3.1097712043312242
1.0950000000000009,2.3610517213440456,2.5703739793969813,2.6607790403898193,2.8706365204691195,2.949115062512723,3.1133278765563723
1.096000000000001,2.3647476889523116,2.573944382711497,2.6643530289232,2.8740942587434084,2.952612909074972,3.1168851026197544
1.0970000000000009,2.3684440446558614,2.5775154802560234,2.6679276451535365,2.8775529063914327,2.95611151809274,3.120442881360212
1.098000000000001,2.3721407873568854,2.581087269914841,2.6715028874166222,2.8810124608123093,2.9596108875566944,3.1240012116202003
1.0990000000000009,2.3758379159628955,2.5846597495817747,2.6750787540547147,2.88447291941557,2.9631110154652376,3.12756009224584
1.100000000000001,2.379535429386614,2.5882329171600684,2.67865524341644,2.887934279620982,2.966611899824363,3.1311195220867507
1.1010000000000009,2.383233326546055,2.5918067705624352,2.682232353856852,2.891396538858638,2.9701135386477855,3.1346794999962313
1.102000000000001,2.3869316063644295,2.5953813077109604,2.685810083737394,2.8948596945688543,2.9736159299567984,3.138240024831145
1.103000000000001,2.3906302677701046,2.598956526537009,2.6893884314257672,2.898323744202079,2.9771190717802387,3.141801095451884
1.104000000000001,2.3943293096965963,2.6025324249812414,2.6929673952960105,2.9017886852189037,2.980622962154488,3.1453627107224076
1.1050000000000009,2.3980287310825084,2.6061090009934844,2.696546973728397,2.9052545150899434,2.9841275991233775,3.1489248695101733
1.106000000000001,2.401728530871477,2.609686252532722,2.700127165109432,2.908721231295841,2.9876329807381996,3.152487570686139
1.107000000000001,2.4054287080122716,2.613264177567096,2.7037079678318516,2.9121888313272546,2.9911391050576785,3.156050813124825
1.108000000000001,2.409129261458544,2.6168427740736924,2.7072893802945153,2.9156573126846563,2.9946459701478645,3.159614595704136
1.1090000000000009,2.412830190168993,2.6204220400386777,2.7108714009024286,2.9191266728784537,2.9981535740821688,3.163178917305496
1.110000000000001,2.416531493107218,2.6240019734571227,2.714454028066724,2.9225969094288686,3.0016619149412893,3.166743776813771
1.111000000000001,2.4202331692417474,2.627582572332999,2.718037260204577,2.926068019865843,3.0051709908131876,3.1703091731172464
1.112000000000001,2.423935217545951,2.631163834679114,2.721621095739245,2.929540001729089,3.0086807997930425,3.173875105107612
1.1130000000000009,2.4276376369980603,2.6347457585170577,2.7252055330999525,2.933012852567945,3.0121913399832074,3.1774415716799638
1.114000000000001,2.431340426581091,2.6383283418771732,2.7287905707219444,2.9364865699413993,3.0157026094932196,3.1810085717328054
1.115000000000001,2.4350435852828785,2.6419115827984996,2.7323762070464,2.9399611514180126,3.0192146064396965,3.184576104167995
1.116000000000001,2.4387471120959514,2.645495479328696,2.7359624405204492,2.943436594575859,3.022727328946358,3.1881441678907443
1.1170000000000009,2.442451006017601,2.64908002952402,2.739549269597063,2.9469128970025,3.026240775143936,3.1917127618095904
1.118000000000001,2.4461552660497663,2.652665231449271,2.7431366927351473,2.9503900562949354,3.0297549431702127,3.1952818848364295
1.119000000000001,2.449859891199079,2.6562510831777626,2.746724708399409,2.9538680700595545,3.033269831169928,3.198851535886458
1.120000000000001,2.4535648804767227,2.659837582791189,2.750313315060332,2.9573469359120566,3.036785437294718,3.202421713878138
1.1210000000000009,2.4572702328985887,2.663424728379722,2.75390251119423,2.9608266514774826,3.0403017597031834,3.205992417733267
1.122000000000001,2.4609759474850286,2.6670125180418296,2.7574922952831393,2.964307214390086,3.043818796560762,3.209563646376848
1.123000000000001,2.4646820232609894,2.6706009498842977,2.761082665814836,2.9677886222933445,3.047336546039732,3.2131353987371867
1.124000000000001,2.4683884592558982,2.6741900220221666,2.764673621282766,2.9712708728398827,3.0508550063191784,3.216707673745809
1.1250000000000009,2.472095254503712,2.677779732578724,2.768265160186088,2.97475396369148,3.054374175584977,3.2202804703374994
1.126000000000001,2.4758024080427496,2.6813700796853333,2.7718572810295186,2.978237892518896,3.057894052029674,3.2238537874501834
1.1270000000000011,2.479509918915813,2.68496106148155,2.7754499823234706,2.9817226570020043,3.061414633852573,3.227427624025042
1.128000000000001,2.4832177861700906,2.6885526761149556,2.779043262583871,2.9852082548296117,3.0649359192596233,3.2310019790064075
1.129000000000001,2.4869260088571252,2.6921449217412032,2.7826371203322555,2.988694683699503,3.0684579064634434,3.234576851341828
1.130000000000001,2.4906345860327814,2.6957377965238507,2.7862315540956146,2.99218194131827,3.071980593683165,3.2381522399819165
1.1310000000000011,2.4943435167572865,2.6993312986344886,2.7898265624065495,2.995670025401475,3.075503979144612,3.2417281438805485
1.132000000000001,2.4980528000951256,2.702925426252536,2.793422143803049,2.99915893367341,3.079028061080077,3.245304561994649
1.133000000000001,2.501762435114971,2.7065201775652366,2.797018296828556,3.00264866386712,3.082552837728329,3.2488814932842356
1.134000000000001,2.505472420889866,2.71011555076773,2.8006150200320015,3.0061392137244525,3.0860783073347164,3.25245893671255
1.1350000000000011,2.5091827564969282,2.713711544062818,2.804212311967614,3.00963058099585,3.089604468150922,3.2560368912457793
1.136000000000001,2.512893441017498,2.717308155661069,2.8078101711950616,3.0131227634404283,3.093131318435093,3.2596153558532652
1.137000000000001,2.5166044735371003,2.7209053837807247,2.811408596279339,3.0166157588259193,3.096658856451766,3.2631943295074226
1.138000000000001,2.520315853145286,2.7245032266476024,2.815007585790706,3.0201095649285357,3.100187080471766,3.266773811183622
1.1390000000000011,2.5240275789358293,2.72810168249519,2.8186071383047917,3.0236041795330983,3.1037159887723043,3.270353799860402
1.140000000000001,2.52773965000652,2.7317007495645065,2.8222072524024746,3.0270996004328694,3.1072455796368956,3.2739342945192664
1.141000000000001,2.531452065459124,2.735300426103983,2.8258079266697944,3.0305958254294687,3.1107758513552017,3.2775152941446635
1.142000000000001,2.5351648243996046,2.738900710369675,2.8294091596981445,3.0340928523330515,3.114306802223261,3.2810967977241923
1.1430000000000011,2.5388779259376975,2.742501600624875,2.833010950083951,3.0375906789619513,3.117838430543154,3.2846788042482675
1.144000000000001,2.54259136918731,2.7461030951404126,2.8366132964289203,3.0410893031429573,3.121370734623259,3.288261312710402
1.145000000000001,2.546305153266152,2.749705192194334,2.840216197339835,3.044588722711026,3.124903712777998,3.2918443221069857
1.146000000000001,2.550019277295984,2.7533078900721115,2.8438196514286336,3.048088935509435,3.1284373633279774,3.295427831437456
1.1470000000000011,2.553733740402354,2.756911187066372,2.84742365731233,3.0515899393895793,3.1319716845998347,3.2990118397040966
1.148000000000001,2.5574485417147326,2.760515081476983,2.851028213612965,3.0550917322110234,3.135506674926246,3.3025963459121197
1.149000000000001,2.5611636803664286,2.7641195716110154,2.8546333189576636,3.0585943118414516,3.139042332645939,3.3061813490696963
1.150000000000001,2.5648791554946104,2.767724655782695,2.85823897197859,3.0620976761566414,3.142578656103643,3.309766848187886
1.1510000000000011,2.568594966240221,2.7713303323133047,2.861845171312833,3.0656018230403745,3.1461156436500115,3.3133528422806187
1.152000000000001,2.572311111747979,2.7749365995312143,2.865451915602506,3.069106750384437,3.149653293641654,3.316939330364697
1.153000000000001,2.5760275911663744,2.7785434557718123,2.8690592034946576,3.072612456088587,3.1531916044410924,3.32052631145981
1.154000000000001,2.5797444036476307,2.782150899377486,2.8726670336412337,3.0761189380604925,3.1567305744167182,3.3241137845884836
1.1550000000000011,2.5834615483476746,2.7857589286975326,2.8762754046990864,3.0796261942156953,3.160270201942751,3.327701748776077
1.156000000000001,2.5871790244261046,2.78936754208819,2.8798843153299654,3.0831342224775824,3.163810485399269,3.331290203050777
1.157000000000001,2.5908968310462317,2.792976737912575,2.8834937642004714,3.0866430207773945,3.1673514231721374,3.334879146443628
1.158000000000001,2.5946149673749623,2.7965865145406106,2.887103749981998,3.0901525870540745,3.17089301365297,3.3384685779884276
1.1590000000000011,2.598333432582878,2.800196870349044,2.8907142713507863,3.093662919254351,3.1744352552391426,3.342058496721796
1.160000000000001,2.6020522258440835,2.8038078037213534,2.8943253269878433,3.0971740153326195,3.1779781463337162,3.345648901683129
1.161000000000001,2.6057713463363132,2.8074193130477525,2.8979369155789065,3.1006858732509386,3.1815216853454533,3.349239791914563
1.162000000000001,2.609490793240898,2.8110313967251948,2.9015490358145275,3.1041984909790425,3.1850658706888044,3.352831166461085
1.1630000000000011,2.613210565742584,2.8146440531571706,2.905161686389885,3.107711866494162,3.188610700783782,3.3564230243703026
1.164000000000001,2.616930663029743,2.8182572807539046,2.908774866004931,3.111225997781167,3.192156174056084,3.360015364692673
1.165000000000001,2.620651084294165,2.821871077932105,2.91238857336422,3.114740882832372,3.1957022889369124,3.3636081864812937
1.166000000000001,2.624371828731171,2.825485443115097,2.916002807177003,3.118256519647643,3.1992490438630803,3.3672014887920536
1.1670000000000011,2.628092895539515,2.829100374732704,2.919617566157168,3.1217729062342645,3.2027964372769127,3.3707952706834945
1.168000000000001,2.631814283921324,2.8327158712211684,2.923232849023158,3.1252900406068953,3.2063444676262183,3.374389531216867
1.169000000000001,2.6355359930821827,2.8363319310232082,2.9268486544980234,3.1288079207876116,3.209893133364279,3.377984269456098
1.170000000000001,2.639258022231095,2.8399485525879733,2.9304649813094077,3.132326544805837,3.213442432949865,3.381579484467796
1.1710000000000012,2.642980370580368,2.843565734370948,2.9340818281894574,3.1358459106982757,3.216992364847135,3.385175175321228
1.172000000000001,2.6467030373456737,2.8471834748339298,2.9376991938748365,3.1393660165088946,3.220542927525628,3.388771341088299
1.173000000000001,2.6504260217460676,2.850801772445111,2.941317077106767,3.1428868602889732,3.224094119460341,3.3923679808435807
1.174000000000001,2.6541493230038355,2.8544206256788502,2.9449354766308673,3.1464084400969057,3.2276459391315235,3.3959650936642376
1.1750000000000012,2.6578729403445944,2.858040033015792,2.948554391197277,3.149930753998312,3.231198385024811,3.3995626786300868
1.176000000000001,2.6615968729972277,2.861659992942787,2.9521738195605334,3.153453800065922,3.234751455631102,3.4031607348235173
1.177000000000001,2.6653211201938483,2.8652805039528193,2.9557937604796116,3.1569775763795906,3.2383051494465853,3.40675926132956
1.178000000000001,2.66904568116985,2.8689015645450873,2.959414212717908,3.1605020810262605,3.241859464972743,3.410358257235826
1.1790000000000012,2.672770555163755,2.8725231732247742,2.963035175043112,3.1640273120998472,3.245414400716186,3.413957721632448
1.180000000000001,2.676495741417341,2.876145328503224,2.966656646227328,3.1675532677013187,3.248969955188791,3.4175576536121746
1.181000000000001,2.68022123917555,2.879768028897802,2.97027862504701,3.1710799459386205,3.252526126907613,3.421158052270295
1.182000000000001,2.6839470476864893,2.8833912729318882,2.9739011102829043,3.174607344926658,3.256082914394881,3.4247589167046986
1.1830000000000012,2.6876731662013373,2.8870150591347894,2.977524100720025,3.178135462787159,3.2596403161778635,3.4283602460157123
1.184000000000001,2.6913995939745075,2.890639386041851,2.981147595147723,3.181664297648849,3.2631983307890717,3.4319620393062884
1.185000000000001,2.695126330263397,2.8942642521942226,2.984771592359566,3.1851938476471986,3.266756956765983,3.435564295681827
1.186000000000001,2.6988533743285394,2.8978896561389966,2.988396091153314,3.18872411092452,3.2703161926511726,3.4391670142502413
1.1870000000000012,2.70258072543351,2.9015155964290926,2.992021090331008,3.192255085629899,3.2738760369922506,3.442770194121973
1.188000000000001,2.7063083828449788,2.9051420716232936,2.9956465886989037,3.195786769919234,3.2774364883418894,3.446373834409947
1.189000000000001,2.7100363458326147,2.9087690802861434,2.999272585067404,3.199319161955094,3.280997545257705,3.449977934229576
1.190000000000001,2.7137646136690385,2.912396620987895,3.0028990782510068,3.2028522599066758,3.284559206302246,3.4535824926986756
1.1910000000000012,2.7174931856299622,2.916024692304621,3.006526067068444,3.2063860619499316,3.288121470043089,3.4571875089375794
1.192000000000001,2.721222060994032,2.9196532928180474,3.0101535503425563,3.2099205662674226,3.291684335052688,3.4607929820690746
1.193000000000001,2.724951239042788,2.923282421115518,3.013781526900189,3.213455771048217,3.29524779990836,3.464398911218318
1.194000000000001,2.7286807190608613,2.926912075790158,3.0174099955724376,3.2169916744881046,3.298811863192432,3.4680052955130307
1.1950000000000012,2.732410500335673,2.9305422554405656,3.0210389551943315,3.2205282747892667,3.302376523491928,3.471612134083202
1.196000000000001,2.7361405821575904,2.9341729586709473,3.0246684046049612,3.2240655701604393,3.305941779398795,3.4752194260613134
1.197000000000001,2.739870963819902,2.937804184091142,3.0282983426474956,3.227603558816879,3.309507629509799,3.4788271705822655
1.198000000000001,2.7436016446187157,2.941435930316393,3.031928768169056,3.2311422389802082,3.313074072426426,3.482435366783287
1.1990000000000012,2.7473326238530777,2.945068195967549,3.035559680020823,3.234681608878546,3.316641106755025,3.4860440138040563
1.200000000000001,2.7510639008247697,2.948700979670841,3.039191077057886,3.238221666746332,3.3202087311066215,3.4896531107865556
1.201000000000001,2.754795474838474,2.952334280057956,3.0428229581392827,3.2417624108243697,3.323776944096979,3.4932626568751814
1.202000000000001,2.758527345201692,2.9559680957660674,3.0464553221281108,3.2453038393598828,3.3273457443466263,3.496872651216723
1.2030000000000012,2.7622595112246557,2.9596024254375983,3.0500881678912,3.2488459506062473,3.3309151304806672,3.5004830929601987
1.204000000000001,2.7659919722204247,2.9632372677204497,3.053721494299449,3.2523887428232516,3.3344851011289816,3.504093981257096
1.205000000000001,2.769724727504764,2.9668726212677434,3.0573553002275116,3.2559322142767986,3.338055654925993,3.5077053152611235
1.206000000000001,2.7734577763962758,2.970508484738003,3.0609895845540187,3.2594763632391306,3.3416267905108334,3.5113170941283975
1.2070000000000012,2.777191118216205,2.9741448567949273,3.0646243461613594,3.263021187988576,3.3451985065271703,3.5149293170172875
1.208000000000001,2.7809247522885663,2.9777817361075396,3.0682595839358324,3.266566686809691,3.348770801623294,3.5185419830885003
1.209000000000001,2.7846586779400067,2.981419121350017,3.071895296767474,3.2701128579930945,3.352343674452003,3.522155091504988
1.210000000000001,2.788392894499953,2.9850570112017625,3.075531483550172,3.2736596998355694,3.3559171236706913,3.5257686414320606
1.2110000000000012,2.792127401300405,2.9886954043473324,3.0791681431815743,3.277207210639933,3.3594911479412293,3.529382632037237
1.212000000000001,2.7958621976761115,2.992334299476452,3.082805274563123,3.2807553887150878,3.363065745930049,3.532997062490363
1.213000000000001,2.79959728296431,2.995973695283851,3.0864428765999126,3.2843042323758684,3.3666409163079134,3.536611931963444
1.214000000000001,2.80333265650507,2.9996135904695187,3.0900809482008977,3.2878537399432517,3.3702166577502606,3.540227239630898
1.2150000000000012,2.8070683176408835,3.0032539837383467,3.0937194882786745,3.2914039097440373,3.373792968936801,3.54384298466924
1.216000000000001,2.810804265716948,3.006894873800343,3.0973584957495284,3.294954740111036,3.377369848551714,3.5474591662572834
1.217000000000001,2.814540500080991,3.0105362593705003,3.1009979695334575,3.2985062293829586,3.380947295283594,3.55107578357606
1.218000000000001,2.8182770200833485,3.014178139168811,3.104637908554123,3.302058375904412,3.384525307825422,3.5546928358088348
1.2190000000000012,2.822013825076823,3.017820511920176,3.108278311738774,3.305611178025803,3.3881038848744804,3.558310322141015
1.220000000000001,2.8257509144168775,3.021463376354495,3.1119191780183755,3.3091646341034657,3.3916830251324726,3.5619282417603113
1.221000000000001,2.829488287461354,3.0251067312065114,3.115560506327448,3.3127187424994453,3.3952627273053597,3.5655465938565225
1.222000000000001,2.83322594357071,3.028750575215879,3.1192022956041274,3.316273501581616,3.3988429901034376,3.569165377621699
1.2230000000000012,2.836963882107911,3.0323949071271734,3.1228445447901887,3.3198289097236575,3.402423812241338,3.572784592250093
1.224000000000001,2.8407021024382892,3.0360397256896494,3.126487252830856,3.3233849653048377,3.406005192437817,3.576404236938018
1.225000000000001,2.8444406039297636,3.0396850296575373,3.1301304186750123,3.326941666710278,3.409587129416032,3.580024310884056
1.226000000000001,2.8481793859526583,3.043330817789755,3.1337740412750517,3.3304990123307014,3.413169621903304,3.5836448132889114
1.2270000000000012,2.8519184478796795,3.046977088849962,3.137418119586817,3.3340570005624404,3.416752668631103,3.5872657433553705
1.228000000000001,2.8556577890860684,3.0506238416066456,3.141062652569751,3.3376156298075728,3.4203362683352037,3.590887100288432
1.229000000000001,2.8593974089494303,3.054271074832954,3.1447076391867714,3.341174898473687,3.423920419755504,3.5945088832952123
1.230000000000001,2.863137306849765,3.057918787306715,3.14835307840422,3.3447348049739833,3.4275051216360506,3.598131091584934
1.2310000000000012,2.866877482169423,3.0615669778104113,3.1519989691919204,3.3482953477271753,3.431090372725011,3.6017537243688977
1.232000000000001,2.870617934293197,3.0652156451311967,3.155645310523134,3.3518565251575403,3.434676171774697,3.605376780860551
1.233000000000001,2.874358662608209,3.068864788060848,3.159292101374586,3.3554183356948624,3.4382625175415296,3.609000260275458
1.234000000000001,2.8780996665039282,3.0725144053957347,3.1629393407263944,3.358980777774395,3.441849408786,3.6126241618312314
1.2350000000000012,2.8818409453721916,3.0761644959367835,3.1665870275620644,3.362543849836852,3.4454368442726917,3.616248484747599
1.236000000000001,2.885582498607091,3.0798150584894746,3.17023516086849,3.366107550328353,3.4490248227701787,3.6198732282463286
1.237000000000001,2.8893243256050614,3.0834660918638086,3.1738837396359205,3.369671877700421,3.4526133430511,3.6234983915512498
1.238000000000001,2.893066425764852,3.087117594874302,3.177532762857995,3.3732368304099865,3.4562024038921066,3.6271239738882954
1.2390000000000012,2.8968087984875126,3.0907695663399934,3.181182229531702,3.3768024069193796,3.4597920040738934,3.630749974485468
1.240000000000001,2.900551443176292,3.094422005084308,3.184832138657283,3.380368605696157,3.4633821423810414,3.6343763925727135
1.241000000000001,2.9042943592367525,3.0980749099351303,3.1884824892383428,3.3839354252132487,3.466972817602132,3.6380032273821
1.242000000000001,2.908037546076727,3.1017282797248242,3.192133280281803,3.387502863948919,3.4705640285297434,3.641630478147725
1.2430000000000012,2.9117810031062064,3.1053821132900428,3.1957845107977985,3.3910709203865803,3.474155773960284,3.6452581441056395
1.244000000000001,2.9155247297375,3.1090364094719156,3.199436179799818,3.394639593015002,3.4777480526941833,3.6488862244940226
1.245000000000001,2.919268725385038,3.112691167115841,3.2030882863045242,3.398208880328106,3.4813408635356673,3.6525147185529345
1.246000000000001,2.9230129894654873,3.1163463850715694,3.206740829331835,3.4017787808249835,3.4849342052928645,3.6561436255245017
1.2470000000000012,2.926757521397759,3.1200020621932243,3.2103938079049836,3.40534929301001,3.4885280767778344,3.659772944652877
1.248000000000001,2.9305023206028356,3.1236581973391164,3.214047221050267,3.408920415392588,3.492122476806374,3.6634026751841233
1.249000000000001,2.9342473865039445,3.127314789371903,3.2177010677973215,3.412492146487338,3.4957174041981975,3.6670328163663566
1.250000000000001,2.9379927185264467,3.130971837158432,3.221355347178891,3.416064484813921,3.499312857776797,3.6706633674496114
1.2510000000000012,2.9417383160978012,3.134629339569795,3.2250100582308576,3.4196374288971043,3.5029088363694107,3.674294327685894
1.2520000000000011,2.9454841786476624,3.1382872954813053,3.2286651999923457,3.4232109772667325,3.5065053388071394,3.677925696329197
1.253000000000001,2.9492303056077684,3.1419457037724143,3.232320771505572,3.426785128457656,3.510102363924796,3.6815574726354257
1.2540000000000011,2.952976696411982,3.1456045633268097,3.2359767718159116,3.430359881009787,3.5136999105609767,3.685189655862496
1.2550000000000012,2.9567233504962207,3.1492638730322327,3.239633199971797,3.4339352334679667,3.5172979775579467,3.688822245270165
1.2560000000000011,2.960470267298531,3.1529236317805953,3.243290055024838,3.43751118438205,3.5208965637617418,3.6924552401201804
1.257000000000001,2.96421744625904,3.156583838467963,3.246947336029729,3.4410877323068867,3.524495668022128,3.696088639676246
1.2580000000000011,2.9679648868198782,3.160244491994346,3.250605042044139,3.444664875802145,3.528095289192441,3.6997224432038873
1.2590000000000012,2.9717125884252837,3.16390559126393,3.25426317212891,3.448242613432482,3.531695426129776,3.7033566499706083
1.2600000000000011,2.975460550521545,3.1675671351849264,3.2579217253479182,3.451820943767448,3.535296077694877,3.706991259245804
1.261000000000001,2.9792087725569196,3.1712291226695424,3.2615807007680413,3.4553998653814073,3.538897242752105,3.7106262703007857
1.2620000000000011,2.9829572539817377,3.1748915526339925,3.265240097459186,3.458979376853602,3.5424989201694164,3.7142616824086776
1.2630000000000012,2.9867059942483394,3.1785544239984933,3.268899914494291,3.4625594767680976,3.546101108818444,3.717897494844582
1.2640000000000011,2.9904549928110065,3.1822177356872015,3.2725601509492908,3.4661401637137423,3.5497038075743426,3.721533706885408
1.265000000000001,2.994204249126094,3.185881486628249,3.276220805903092,3.469721436284189,3.553307015315891,3.725170317809974
1.2660000000000011,2.997953762651875,3.189545675753683,3.2798818784376067,3.473303293077853,3.55691073092542,3.728807326898961
1.2670000000000012,3.0017035328485893,3.1932103019994216,3.28354336763765,3.476885732697861,3.5605149532887808,3.732444733434873
1.2680000000000011,3.005453559178493,3.1968753643053596,3.287205272591054,3.4804687537521044,3.5641196812954057,3.7360825367021135
1.269000000000001,3.009203841105686,3.2005408616151296,3.2908675923885102,3.4840523548530946,3.5677249138381573,3.7397207359868485
1.2700000000000011,3.012954378096298,3.2042067928763345,3.2945303261236916,3.48763653461811,3.5713306498134987,3.743359330577169
1.2710000000000012,3.0167051696183904,3.20787315704038,3.298193472893205,3.4912212916690812,3.5749368881213854,3.7469983197629855
1.2720000000000011,3.0204562151418326,3.21153995306244,3.301857031796427,3.4948066246324974,3.578543627665102,3.7506377028359434
1.273000000000001,3.024207514138549,3.2152071799015722,3.3055210019358263,3.498392532139599,3.582150867351597,3.7542774790896605
1.2740000000000011,3.027959066082241,3.218874836520488,3.3091853824165263,3.5019790128260766,3.5857586060910833,3.757917647819399
1.2750000000000012,3.031710870448574,3.222542921885797,3.3128501723467085,3.505566065332321,3.589366842797329,3.7615582083223504
1.2760000000000011,3.035462926715006,3.2262114349677162,3.3165153708371946,3.509153688303188,3.592975576387417,3.765199159897417
1.277000000000001,3.0392152343609578,3.229880374740288,3.3201809770018595,3.512741880388157,3.5965848057819194,3.768840501845366
1.2780000000000011,3.0429677928676977,3.2335497401812585,3.3238469899572856,3.5163306402412218,3.600194529904785,3.7724822334687467
1.2790000000000012,3.0467206017182757,3.237219530272,3.327513408822899,3.519919966520826,3.6038047476832915,3.7761243540718414
1.2800000000000011,3.050473660397639,3.2408897439976023,3.3311802327209215,3.5235098578899393,3.6074154580481093,3.779766862960736
1.281000000000001,3.0542269683924825,3.244560380346723,3.334847460776297,3.5271003130158984,3.61102665993317,3.783409759443215
1.2820000000000011,3.057980525191457,3.2482314383118247,3.3385150921169195,3.5306913305706757,3.6146383522759127,3.787053042828985
1.2830000000000013,3.0617343302849225,3.2519029168888274,3.3421831258732624,3.5342829092304857,3.6182505340169335,3.790696712429348
1.2840000000000011,3.0654883831650803,3.255574815077365,3.345851561178728,3.5378750476760796,3.621863204100231,3.794340767557454
1.285000000000001,3.069242683325923,3.259247131880585,3.349520397169311,3.541467744592513,3.6254763614730514,3.797985207528157
1.2860000000000011,3.0729972302632156,3.262919866305241,3.3531896329838453,3.5450609986692605,3.629090005085917,3.801630031658055
1.2870000000000013,3.076752023474498,3.266593017361627,3.356859267763838,3.5486548086001193,3.6327041338926342,3.8052752392654874
1.2880000000000011,3.0805070624590662,3.2702665840635294,3.3605293006535053,3.552249173083206,3.636318746850227,3.808920829670475
1.289000000000001,3.084262346717967,3.273940565428303,3.3641997307997453,3.555844090820976,3.6399338429189676,3.812566802194789
1.2900000000000011,3.08801787575411,3.277614960476855,3.367870557352269,3.5594395605202447,3.6435494210624455,3.8162131561620036
1.2910000000000013,3.0917736490719463,3.2812897682334548,3.3715417794632767,3.5630355808919845,3.647165480247306,3.819859890897238
1.2920000000000011,3.09552966617777,3.284964987725873,3.3752133962877338,3.5666321506514596,3.650782019443449,3.823507005727384
1.293000000000001,3.0992859265796557,3.2886406179854557,3.3788854069833345,3.570229268518288,3.654399037624076,3.8271544999811233
1.2940000000000011,3.103042429787255,3.29231665804682,3.382557810710262,3.573826933216159,3.658016533765375,3.8308023729886838
1.2950000000000013,3.1067991753120037,3.295993106948071,3.3862306066314005,3.5774251434730395,3.6616345068468075,3.834450624082038
1.2960000000000012,3.110556162667068,3.299669963730791,3.3899037939123513,3.5810238980211473,3.6652529558510043,3.838099252594894
1.297000000000001,3.11431339136716,3.3033472274397617,3.3935773717211184,3.584623195596702,3.668871879763575,3.8417482578625
1.2980000000000012,3.118070860928885,3.3070248971233926,3.397251339228564,3.588223034940304,3.672491277573478,3.845397639221952
1.2990000000000013,3.121828570870324,3.31070297183323,3.400925695607917,3.5918234147964956,3.676111148272607,3.8490473960118674
1.3000000000000012,3.1255865207112716,3.3143814506242304,3.4046004400350576,3.5954243339139964,3.6797314908559606,3.8526975275725075
